note,pitch,duration,onset,chord,voice,category,voice_tab,sequence_id,is_context,sequence_id_voice
118,61,1/16,191/16,68,1,ornamentation,0,75,False,0
121,62,3/8,12,69,1,match,1,75,True,0
147,62,1/4,29/2,84,1,match,0,76,True,1
148,62,1/16,59/4,85,1,match,0,76,False,1
149,64,1/16,237/16,86,1,ornamentation,0,76,False,1
150,65,1/16,119/8,87,1,ornamentation,0,76,False,1
151,67,1/16,239/16,88,1,ornamentation,0,76,False,1
153,65,1/4,15,89,1,match,1,76,True,1
208,60,1/8,21,122,1,match,1,77,True,2
211,57,1/16,339/16,124,1,ornamentation,0,77,False,2
214,58,1/4,85/4,125,1,match,0,77,True,2
271,58,1/8,99/4,149,1,match,1,78,True,3
276,60,1/16,25,151,1,match,1,78,False,3
279,58,1/16,401/16,152,1,ornamentation,0,78,False,3
280,60,1/32,201/8,153,1,ornamentation,0,78,True,3
279,58,1/16,401/16,152,1,ornamentation,0,79,True,4
280,60,1/32,201/8,153,1,ornamentation,0,79,False,4
281,58,1/32,805/32,154,1,ornamentation,0,79,False,4
282,57,1/32,403/16,155,1,ornamentation,0,79,False,4
283,55,1/32,807/32,156,1,ornamentation,0,79,False,4
285,57,1/8,101/4,157,1,match,1,79,True,4
319,60,3/16,111/4,179,1,match,0,80,True,5
320,58,1/16,447/16,180,1,ornamentation,0,80,False,5
321,57,1/16,28,181,1,match,0,80,False,5
322,58,1/16,449/16,182,1,ornamentation,0,80,False,5
323,60,1/16,225/8,183,1,ornamentation,0,80,False,5
324,62,1/16,451/16,184,1,ornamentation,0,80,False,5
326,60,1/8,113/4,185,1,match,0,80,True,5
326,60,1/8,113/4,185,1,match,0,81,True,6
327,58,1/16,227/8,186,1,ornamentation,0,81,False,6
328,60,1/16,455/16,187,1,ornamentation,0,81,False,6
329,62,1/16,57/2,188,1,ornamentation,0,81,False,6
330,60,1/16,457/16,189,1,ornamentation,0,81,False,6
331,58,1/16,229/8,190,1,ornamentation,0,81,False,6
332,57,1/16,459/16,191,1,ornamentation,0,81,False,6
334,58,3/16,115/4,192,1,match,0,81,True,6
334,58,3/16,115/4,192,1,match,0,82,True,7
335,57,1/16,463/16,193,1,ornamentation,0,82,False,7
336,55,1/8,29,194,1,adaptation,0,82,True,7
373,57,1/8,129/4,216,1,repetition,0,83,True,8
375,55,1/16,259/8,217,1,ornamentation,0,83,False,8
376,53,1/16,519/16,218,1,ornamentation,0,83,False,8
377,55,1/16,65/2,219,1,match,0,83,False,8
378,57,1/16,521/16,220,1,ornamentation,0,83,False,8
379,53,1/16,261/8,221,1,ornamentation,0,83,False,8
380,55,1/16,523/16,222,1,ornamentation,0,83,False,8
382,57,1/4,131/4,223,1,match,0,83,True,8
382,57,1/4,131/4,223,1,match,0,84,True,9
389,60,1/32,267/8,227,1,ornamentation,0,84,False,9
390,58,1/32,1069/32,228,1,ornamentation,0,84,False,9
391,57,1/32,535/16,229,1,ornamentation,0,84,False,9
392,58,1/32,1071/32,230,1,ornamentation,0,84,False,9
394,55,1/8,67/2,231,1,adaptation,0,84,True,9
486,62,1/8,83/2,291,1,match,0,85,True,10
487,53,1/16,333/8,292,1,ornamentation,0,85,False,10
488,55,1/16,667/16,293,1,ornamentation,0,85,False,10
490,60,1/4,167/4,294,1,match,0,85,True,10
492,62,1/4,42,295,1,match,0,86,True,11
493,55,1/16,169/4,296,1,match,0,86,False,11
494,57,1/16,677/16,297,1,ornamentation,0,86,False,11
495,58,1/16,339/8,298,1,ornamentation,0,86,False,11
496,60,1/16,679/16,299,1,ornamentation,0,86,False,11
498,62,1/8,85/2,300,1,match,0,86,True,11
514,62,1/4,87/2,313,1,match,0,87,True,12
515,55,1/16,175/4,314,1,match,0,87,False,12
516,57,1/16,701/16,315,1,ornamentation,0,87,False,12
517,58,1/16,351/8,316,1,ornamentation,0,87,False,12
518,60,1/16,703/16,317,1,ornamentation,0,87,False,12
520,62,1/4,44,318,1,match,0,87,True,12
526,58,1/8,179/4,323,1,match,0,88,True,13
528,60,1/16,359/8,324,1,ornamentation,0,88,False,13
529,58,1/16,719/16,325,1,ornamentation,0,88,False,13
530,60,1/16,45,326,1,ornamentation,0,88,False,13
531,58,1/16,721/16,327,1,ornamentation,0,88,False,13
532,60,1/32,361/8,328,1,ornamentation,0,88,True,13
531,58,1/16,721/16,327,1,ornamentation,0,89,True,14
532,60,1/32,361/8,328,1,ornamentation,0,89,False,14
533,58,1/32,1445/32,329,1,ornamentation,0,89,False,14
534,57,1/32,723/16,330,1,ornamentation,0,89,False,14
535,55,1/32,1447/32,331,1,ornamentation,0,89,False,14
537,57,1/4,181/4,332,1,match,1,89,True,14
730,57,1/8,239/4,447,1,match,1,90,True,15
732,53,1/16,479/8,448,1,ornamentation,0,90,False,15
733,55,1/16,959/16,449,1,ornamentation,0,90,False,15
734,57,1/16,60,450,1,ornamentation,0,90,False,15
735,58,1/16,961/16,451,1,ornamentation,0,90,False,15
736,60,1/16,481/8,452,1,adaptation,0,90,False,15
737,62,1/16,963/16,453,1,ornamentation,0,90,False,15
740,60,1/8,241/4,454,1,match,1,90,True,15
750,62,3/16,243/4,458,1,match,1,91,True,16
751,64,1/16,975/16,459,1,ornamentation,0,91,False,16
752,65,1/8,61,460,1,match,0,91,True,16
755,65,1/8,489/8,461,1,repetition,1,92,True,17
757,64,1/16,981/16,463,1,ornamentation,0,92,False,17
758,65,1/16,491/8,464,1,match,0,92,False,17
759,67,1/16,983/16,465,1,ornamentation,0,92,False,17
760,65,1/8,123/2,466,1,match,0,92,True,17
777,62,1/8,249/4,472,1,repetition,0,93,True,18
778,61,1/16,499/8,473,1,ornamentation,0,93,False,18
779,59,1/16,999/16,474,1,ornamentation,0,93,False,18
780,61,1/16,125/2,475,1,match,0,93,False,18
781,62,1/16,1001/16,476,1,ornamentation,0,93,False,18
782,59,1/16,501/8,477,1,ornamentation,0,93,False,18
783,61,1/16,1003/16,478,1,ornamentation,0,93,False,18
786,62,3/16,251/4,479,1,match,0,93,True,18
894,60,1/8,279/4,542,1,match,1,94,True,19
896,60,1/16,559/8,543,1,repetition,0,94,False,19
897,62,1/16,1119/16,544,1,ornamentation,0,94,False,19
898,64,1/16,70,545,1,ficta,0,94,False,19
901,60,1/8,561/8,547,1,match,1,94,True,19
946,62,1/8,293/4,576,1,repetition,0,95,True,20
949,60,1/16,147/2,578,1,match,0,95,False,20
950,58,1/16,1177/16,579,1,ornamentation,0,95,False,20
951,60,1/32,589/8,580,1,repetition,0,95,True,20
950,58,1/16,1177/16,579,1,ornamentation,0,96,True,21
951,60,1/32,589/8,580,1,repetition,0,96,False,21
952,58,1/32,2357/32,581,1,ornamentation,0,96,False,21
953,57,1/32,1179/16,582,1,ornamentation,0,96,False,21
954,55,1/32,2359/32,583,1,ornamentation,0,96,False,21
956,57,1/8,295/4,584,1,match,0,96,True,21
956,57,1/8,295/4,584,1,match,0,97,True,22
957,58,1/16,591/8,585,1,ornamentation,0,97,False,22
958,60,1/16,1183/16,586,1,ornamentation,0,97,False,22
960,62,1/8,74,587,1,match,0,97,True,22
965,57,3/16,149/2,590,1,match,0,98,True,23
966,58,1/16,1195/16,591,1,ornamentation,0,98,False,23
968,60,1/4,299/4,592,1,match,0,98,True,23
974,60,1/8,151/2,596,1,match,0,99,True,24
975,62,1/32,605/8,597,1,ornamentation,0,99,False,24
976,60,1/32,2421/32,598,1,ornamentation,0,99,False,24
977,58,1/32,1211/16,599,1,ornamentation,0,99,False,24
978,57,1/32,2423/32,600,1,ornamentation,0,99,False,24
980,58,1/4,303/4,601,1,match,0,99,True,24
985,58,1/8,153/2,604,1,match,0,100,True,25
986,60,1/32,613/8,605,1,ornamentation,0,100,False,25
987,58,1/32,2453/32,606,1,ornamentation,0,100,False,25
988,57,1/32,1227/16,607,1,ornamentation,0,100,False,25
989,58,1/32,2455/32,608,1,ornamentation,0,100,False,25
990,60,1/16,307/4,609,1,match,0,100,True,25
989,58,1/32,2455/32,608,1,ornamentation,0,101,True,26
990,60,1/16,307/4,609,1,match,0,101,False,26
991,57,1/16,1229/16,610,1,ornamentation,0,101,False,26
992,58,1/16,615/8,611,1,ornamentation,0,101,False,26
993,60,1/16,1231/16,612,1,ornamentation,0,101,False,26
995,62,1/16,77,613,1,match,0,101,False,26
996,60,1/16,1233/16,614,1,ornamentation,0,101,False,26
997,58,1/16,617/8,615,1,ornamentation,0,101,False,26
998,57,1/16,1235/16,616,1,ornamentation,0,101,False,26
1000,55,1/4,309/4,617,1,match,0,101,True,26
1024,55,1/8,319/4,634,1,match,0,102,True,27
1025,57,1/32,639/8,635,1,ornamentation,0,102,False,27
1026,58,1/32,2557/32,636,1,ornamentation,0,102,False,27
1027,60,1/32,1279/16,637,1,ornamentation,0,102,False,27
1028,62,1/32,2559/32,638,1,ornamentation,0,102,False,27
1029,60,1/8,80,639,1,match,0,102,True,27
1032,58,3/16,321/4,641,1,match,0,103,True,28
1033,57,1/16,1287/16,642,1,ornamentation,0,103,False,28
1035,55,1/16,161/2,643,1,match,0,103,False,28
1036,57,1/16,1289/16,644,1,ornamentation,0,103,False,28
1037,58,1/16,645/8,645,1,ornamentation,0,103,False,28
1038,60,1/16,1291/16,646,1,ornamentation,0,103,False,28
1040,62,1/8,323/4,647,1,match,0,103,True,28
1040,62,1/8,323/4,647,1,match,0,104,True,29
1046,55,1/16,1299/16,653,1,ornamentation,0,104,False,29
1048,57,1/8,325/4,654,1,match,0,104,True,29
1048,57,1/8,325/4,654,1,match,0,105,True,30
1049,58,1/16,651/8,655,1,ornamentation,0,105,False,30
1050,60,1/16,1303/16,656,1,ornamentation,0,105,False,30
1051,62,1/8,163/2,657,1,match,0,105,True,30
1056,57,3/16,82,660,1,match,0,106,True,31
1057,58,1/16,1315/16,661,1,ornamentation,0,106,False,31
1059,60,1/16,329/4,662,1,match,0,106,False,31
1060,58,1/16,1317/16,663,1,ornamentation,0,106,False,31
1061,60,1/32,659/8,664,1,ornamentation,0,106,True,31
1060,58,1/16,1317/16,663,1,ornamentation,0,107,True,32
1061,60,1/32,659/8,664,1,ornamentation,0,107,False,32
1062,58,1/32,2637/32,665,1,ornamentation,0,107,False,32
1063,60,1/32,1319/16,666,1,ornamentation,0,107,False,32
1064,62,1/32,2639/32,667,1,ornamentation,0,107,False,32
1066,60,1/8,165/2,668,1,repetition,0,107,True,32
1073,55,1/8,83,672,1,match,0,108,True,33
1079,54,1/16,1337/16,677,1,ornamentation,0,108,False,33
1080,52,1/16,669/8,678,1,ornamentation,0,108,False,33
1081,54,1/16,1339/16,679,1,ornamentation,0,108,False,33
1083,55,3/16,335/4,680,1,match,0,108,True,33
1170,57,3/16,92,745,1,match,0,109,True,34
1171,60,1/16,1475/16,746,1,ornamentation,0,109,False,34
1173,58,3/16,369/4,747,1,match,0,109,True,34
